STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130418 00:00,50
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130418 01:00,30
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130418 02:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130418 03:00,30
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130418 04:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130418 05:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130418 06:00,70
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130418 07:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130418 08:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130418 12:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130423 09:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130423 12:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130423 13:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130423 14:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130423 16:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130423 17:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130423 22:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130429 09:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130501 01:00,0
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130502 09:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 01:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 04:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 06:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 07:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 08:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 10:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 11:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 12:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 13:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 14:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 16:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 17:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130503 18:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130504 00:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130504 03:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130504 16:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130509 07:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130509 08:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130509 14:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130509 22:00,30
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130509 23:00,40
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130516 04:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130517 14:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130517 21:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130517 22:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130520 05:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130520 06:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130520 22:00,100
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130520 23:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130524 08:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130525 12:00,30
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130525 14:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130526 08:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130526 09:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130526 10:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130526 11:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130526 22:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130526 23:00,60
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130527 00:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130527 01:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130527 03:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130527 15:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130528 06:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130528 07:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130528 22:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130529 01:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130529 04:00,60
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130529 05:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130530 18:00,40
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130530 19:00,30
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130530 20:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130530 21:00,20
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130531 00:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130531 12:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130531 14:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130601 00:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130601 01:00,99999
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130604 00:00,99999
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130606 09:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130609 15:00,80
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130609 16:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130610 10:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130615 13:00,30
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130615 14:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130615 22:00,90
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130615 23:00,30
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130621 15:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130623 16:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130624 04:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130624 17:00,50
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130626 07:00,10
COOP:119816,YATES CITY IL US,205.7,40.7763,-90.0203,20130626 08:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120701 01:00,0
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120713 19:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120719 01:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120719 02:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120719 06:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120726 04:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120726 05:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120726 06:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120726 07:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120729 07:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120801 01:00,0
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120812 13:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120825 20:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120826 13:00,50
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120826 15:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120826 17:00,30
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120826 18:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120831 13:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120831 15:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120831 16:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120831 17:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120831 18:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120831 19:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120831 20:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120831 21:00,30
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120831 22:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120831 23:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120901 00:00,30
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120901 01:00,40
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120901 02:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120901 03:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120901 04:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120901 05:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120901 06:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120901 07:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120901 16:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120901 18:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120902 02:00,99999
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120904 00:00,99999
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120905 07:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120905 08:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120907 18:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120913 19:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120913 20:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120917 21:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120925 04:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120925 05:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120925 06:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120925 07:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120926 03:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120926 11:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120926 13:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120926 14:00,90
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20120926 15:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121001 01:00,0
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121005 00:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121005 01:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121005 02:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121005 04:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121013 07:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121013 09:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121013 19:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121013 20:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121013 21:00,40
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121013 22:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121013 23:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121014 00:00,60
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121014 01:00,60
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121015 09:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121017 14:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121017 16:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121017 17:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121017 18:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121022 07:00,80
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121022 08:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121023 08:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121025 16:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121101 01:00,0
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121105 07:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121105 12:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121111 15:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121111 16:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121111 17:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121111 18:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121111 20:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121201 01:00,0
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121209 00:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121215 03:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121215 04:00,30
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121215 05:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121220 08:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121220 13:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121231 12:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20121231 14:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130101 01:00,0
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130110 20:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130110 21:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130112 21:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130113 01:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130127 23:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130129 11:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130129 13:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130129 14:00,30
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130129 15:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130129 16:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130129 17:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130129 18:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130129 19:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130129 20:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130129 21:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130129 22:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130129 23:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130130 01:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130130 03:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130201 01:00,0
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130207 10:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130207 13:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130207 15:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130210 02:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130210 05:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130210 10:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130218 18:00,40
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130221 14:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130221 15:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130221 17:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130221 18:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130221 20:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130226 07:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130226 10:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130227 08:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130301 01:00,0
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130301 07:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130305 06:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130309 04:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130309 05:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130309 06:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130309 07:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130309 08:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130309 09:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130310 01:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130310 04:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130310 07:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130310 12:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130310 13:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130310 14:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130310 17:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130318 04:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130324 09:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130324 10:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130324 13:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130324 18:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130401 01:00,0
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130408 00:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130408 01:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130408 02:00,60
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130408 04:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130410 11:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130410 12:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130410 17:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130410 19:00,50
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130410 20:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130410 21:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130410 22:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130414 23:00,40
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130415 00:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130415 09:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130416 00:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130416 04:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130416 11:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130417 19:00,70
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130417 20:00,70
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130417 21:00,70
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130417 22:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130417 23:00,40
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130418 01:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130418 02:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130418 03:00,40
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130418 04:00,80
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130418 05:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130418 06:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130418 07:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130418 10:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130418 11:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130423 08:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130423 11:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130423 13:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130423 14:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130423 17:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130424 04:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130501 01:00,0
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130502 22:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130502 23:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 01:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 06:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 07:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 08:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 09:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 10:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 11:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 12:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 13:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 14:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 15:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 16:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 17:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 18:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 19:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 20:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130503 21:00,20
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130504 00:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130505 01:00,99999
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130507 00:00,99999
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130509 05:00,10
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,20130509 12:00,10
